0,1
0.5000000332130993,0.49999996678690073
0.5000000712106059,0.4999999287893941
0.49999998885465624,0.5000000111453438
0.49999982295590745,0.5000001770440926
0.4999998103148878,0.5000001896851122
0.5000001489057078,0.4999998510942922
0.5000000786193789,0.49999992138062116
0.49999988006962226,0.5000001199303777
0.49999978129582984,0.5000002187041702
0.499999910052411,0.500000089947589
0.4999999351664585,0.5000000648335414
0.4999999270492479,0.5000000729507522
0.4999998568551187,0.5000001431448813
0.49999978334871126,0.5000002166512888
0.4999998782796392,0.5000001217203608
0.5000001131409318,0.4999998868590682
0.5000000978411197,0.4999999021588803
0.4999998721638003,0.5000001278361996
0.4999997986522609,0.500000201347739
0.4999999729707255,0.5000000270292744
0.5000001132711794,0.49999988672882056
0.499999949998136,0.500000050001864
0.4999999869233167,0.5000000130766833
0.5000000821152206,0.4999999178847793
0.4999999520636846,0.5000000479363155
0.5000000666134666,0.49999993338653337
0.4999998810657197,0.5000001189342804
0.5000001420417708,0.49999985795822915
0.5000000920856492,0.4999999079143508
0.5000000115976198,0.4999999884023802
0.500000076171643,0.49999992382835706
0.49999995673658254,0.5000000432634174
0.500000067723744,0.499999932276256
0.49999975625146514,0.5000002437485349
0.49999988246391325,0.5000001175360868
0.5000000204962959,0.4999999795037042
0.5000001062517244,0.49999989374827564
0.4999999554674927,0.5000000445325072
0.5000000160419128,0.49999998395808715
0.49999992133210885,0.5000000786678912
0.499999981160042,0.500000018839958
0.4999998071713032,0.5000001928286968
0.4999999463866611,0.500000053613339
0.5000000344583129,0.4999999655416871
0.5000000936042607,0.49999990639573944
0.49999999790009,0.5000000020999099
0.499999922436516,0.500000077563484
0.49999998663399203,0.5000000133660079
0.4999999289822856,0.5000000710177144
0.5000001873867472,0.4999998126132528
0.49999993368621254,0.5000000663137875
0.5000000475304812,0.4999999524695187
0.5000000893501324,0.4999999106498676
0.5000000713274821,0.4999999286725179
0.49999998552862146,0.5000000144713785
0.49999994813882537,0.5000000518611747
0.5000001490880781,0.49999985091192195
0.49999996564769894,0.500000034352301
0.5000001416769928,0.49999985832300714
0.4999999077454606,0.5000000922545393
0.4999999367763377,0.5000000632236623
0.49999988580554355,0.5000001141944564
0.5000000512790005,0.49999994872099957
0.5000000247488142,0.4999999752511858
0.4999998787052241,0.5000001212947759
0.4999999981372957,0.5000000018627043
0.49999990404407235,0.5000000959559278
0.49999989666408845,0.5000001033359116
0.5000001508588886,0.4999998491411113
0.5000001930352989,0.4999998069647012
0.49999996871197067,0.5000000312880294
0.49999989217731705,0.5000001078226829
0.4999998886533705,0.5000001113466295
0.499999821226019,0.5000001787739811
0.4999999910881738,0.5000000089118262
0.4999998251491925,0.5000001748508076
0.500000235500631,0.499999764499369
0.49999984158834254,0.5000001584116575
0.5000000863641332,0.4999999136358669
0.4999999235114751,0.5000000764885248
0.49999995713934153,0.5000000428606584
0.5000002019288623,0.49999979807113776
0.49999997220979875,0.5000000277902014
0.4999999996336766,0.5000000003663234
0.500000119969303,0.499999880030697
0.499999824173223,0.5000001758267771
0.5000001638459707,0.4999998361540294
0.5000000099039511,0.499999990096049
0.5000000148846259,0.49999998511537413
0.4999998069299802,0.5000001930700199
0.4999998230300129,0.500000176969987
0.5000000683094143,0.49999993169058565
0.49999982938938553,0.5000001706106144
0.5000001671282271,0.49999983287177285
0.5000001320729143,0.4999998679270856
0.5000002167893738,0.49999978321062627
0.4999999752561918,0.5000000247438082
0.5000000274260159,0.49999997257398404
0.5000000739989963,0.4999999260010038
0.5000000045563932,0.4999999954436068
0.49999982763215745,0.5000001723678426
0.49999985320644225,0.5000001467935578
0.499999929678805,0.5000000703211949
0.5000000431905756,0.4999999568094245
0.5000001723813473,0.49999982761865275
0.5000000519601032,0.4999999480398967
0.5000000600185407,0.4999999399814593
0.49999992302700774,0.5000000769729922
0.4999998493203405,0.5000001506796594
0.5000000275937341,0.49999997240626587
